Start_Year	Start_Month	Start_Day	End_Year	End_Month	End_Day	Date(RGPS_format)	LKF_No.	Parent_LKF_No.	ind_x	ind_y	lon	lat	divergence_rate	shear_rate
2003	02	25	2003	02	28	2003056_2003059	4942	4695	212	143	1.51996316128659287870e+02	7.41109105699646875109e+01	-4.23845369368791580200e-03	1.46909365430474281311e-02
2003	02	25	2003	02	28	2003056_2003059	4942	4695	213	143	1.51876264616711182498e+02	7.40025640151458645732e+01	3.81332775577902793884e-03	9.91393625736236572266e-03
2003	02	25	2003	02	28	2003056_2003059	4942	4695	214	143	1.51757848829491678089e+02	7.38941767345954048096e+01	5.65324258059263229370e-03	1.04462206363677978516e-02
2003	02	25	2003	02	28	2003056_2003059	4942	4695	215	142	1.52028415418618578769e+02	7.37529714544383239172e+01	4.56520961597561836243e-03	1.50981005281209945679e-02
2003	02	25	2003	02	28	2003056_2003059	4943	0	213	159	1.45399238112387223509e+02	7.44306772590185090621e+01	-1.04890542570501565933e-03	9.36979078687727451324e-04
2003	02	25	2003	02	28	2003056_2003059	4943	0	214	158	1.45735352228082291504e+02	7.42984737577269243047e+01	-6.39213132672011852264e-04	1.44712487235665321350e-03
2003	02	25	2003	02	28	2003056_2003059	4943	0	215	158	1.45657946056495831044e+02	7.41871347711865780639e+01	-1.73560122493654489517e-03	1.68439047411084175110e-03
2003	02	25	2003	02	28	2003056_2003059	4943	0	215	158	1.45657946056495831044e+02	7.41871347711865780639e+01	-1.73560122493654489517e-03	1.68439047411084175110e-03
2003	02	25	2003	02	28	2003056_2003059	4943	0	216	158	1.45581635520943791562e+02	7.40757965628660883795e+01	-1.07852672226727008820e-03	1.38903793413192033768e-03
2003	02	25	2003	02	28	2003056_2003059	4943	0	217	158	1.45506397787909122599e+02	7.39644599387102346100e+01	-1.03202241007238626480e-03	1.23413291294127702713e-03
2003	02	25	2003	02	28	2003056_2003059	4944	4718	217	139	1.52933466841040399231e+02	7.34351917595153480534e+01	3.19123156368732452393e-02	6.39284253120422363281e-02
2003	02	25	2003	02	28	2003056_2003059	4944	4718	216	139	1.53056347860807647976e+02	7.35427640588637103747e+01	3.36731858551502227783e-02	4.98173981904983520508e-02
2003	02	25	2003	02	28	2003056_2003059	4944	4718	215	139	1.53180867209030765252e+02	7.36502887305770173043e+01	3.51493321359157562256e-02	3.36592271924018859863e-02
2003	02	25	2003	02	28	2003056_2003059	4944	4718	214	140	1.52922248597073462406e+02	7.37929550457790952578e+01	3.06485686451196670532e-02	1.17756165564060211182e-01
2003	02	25	2003	02	28	2003056_2003059	4944	4718	213	140	1.53047821068771014552e+02	7.39006260977162128256e+01	4.19324785470962524414e-02	1.73239126801490783691e-01
2003	02	25	2003	02	28	2003056_2003059	4944	4718	212	140	1.53175105799310017574e+02	7.40082472502114256940e+01	4.22753654420375823975e-02	1.75277546048164367676e-01
2003	02	25	2003	02	28	2003056_2003059	4944	4718	211	139	1.53695975625287474031e+02	7.40798754097828293652e+01	6.76548620685935020447e-03	9.21188890933990478516e-02
2003	02	25	2003	02	28	2003056_2003059	4944	4718	210	138	1.54221569137810774919e+02	7.41502040583106918348e+01	2.69646365195512771606e-02	8.68211761116981506348e-02
2003	02	25	2003	02	28	2003056_2003059	4944	4718	209	138	1.54358994175694704154e+02	7.42571408025854822199e+01	2.68277283757925033569e-02	8.26037451624870300293e-02
2003	02	25	2003	02	28	2003056_2003059	4944	4718	208	138	1.54498321460676891093e+02	7.43640133426726634980e+01	2.56431829184293746948e-02	8.14134031534194946289e-02
2003	02	25	2003	02	28	2003056_2003059	4944	4718	207	138	1.54639589082069647930e+02	7.44708195448518068815e+01	-3.00371423363685607910e-02	8.77952054142951965332e-02
2003	02	25	2003	02	28	2003056_2003059	4944	4718	206	138	1.54782836103120615689e+02	7.45775572227094301070e+01	3.35217118263244628906e-02	2.54766225814819335938e-01
2003	02	25	2003	02	28	2003056_2003059	4944	4718	205	138	1.54928102590464590094e+02	7.46842241354144533716e+01	-1.92269980907440185547e-02	1.25777155160903930664e-01
2003	02	25	2003	02	28	2003056_2003059	4944	4718	204	138	1.55075429644563513421e+02	7.47908179859277879586e+01	-4.17507551610469818115e-02	6.00821152329444885254e-02
2003	02	25	2003	02	28	2003056_2003059	4944	4718	203	138	1.55224859431168056290e+02	7.48973364191433716996e+01	-9.06754098832607269287e-03	2.04151198267936706543e-02
2003	02	25	2003	02	28	2003056_2003059	4945	0	219	134	1.54536654938128378944e+02	7.30395317346961263638e+01	9.47843212634325027466e-03	5.20223379135131835938e-02
2003	02	25	2003	02	28	2003056_2003059	4945	0	218	134	1.54666926225561724095e+02	7.31459779126789868542e+01	1.76226533949375152588e-02	5.40022999048233032227e-02
2003	02	25	2003	02	28	2003056_2003059	4945	0	217	134	1.54798876354524907129e+02	7.32523652148894512948e+01	3.77057455480098724365e-02	5.88838569819927215576e-02
2003	02	25	2003	02	28	2003056_2003059	4945	0	216	133	1.55302627662356144356e+02	7.33198035727671566519e+01	3.13205793499946594238e-02	3.26948799192905426025e-02
2003	02	25	2003	02	28	2003056_2003059	4946	4697,4750,4752	221	103	1.64635746610806393164e+02	7.13739733928558024445e+01	-8.78703128546476364136e-03	8.03253613412380218506e-03
2003	02	25	2003	02	28	2003056_2003059	4946	4697,4750,4752	220	103	1.64810713262817102986e+02	7.14716729605712401963e+01	-7.95405916869640350342e-03	8.12010280787944793701e-03
2003	02	25	2003	02	28	2003056_2003059	4946	4697,4750,4752	219	103	1.64987565088086938658e+02	7.15692268965615028264e+01	-7.79633503407239913940e-03	7.88434408605098724365e-03
2003	02	25	2003	02	28	2003056_2003059	4946	4697,4750,4752	218	104	1.64856135097921281840e+02	7.17229437647358736285e+01	-7.92645383626222610474e-03	9.20255295932292938232e-03
2003	02	25	2003	02	28	2003056_2003059	4946	4697,4750,4752	217	104	1.65035720319292778413e+02	7.18205183448506119248e+01	-8.03531333804130554199e-03	1.27226030454039573669e-02
2003	02	25	2003	02	28	2003056_2003059	4946	4697,4750,4752	216	105	1.64902844841809297805e+02	7.19743735719488313407e+01	8.86021822225302457809e-04	3.54915559291839599609e-02
2003	02	25	2003	02	28	2003056_2003059	4946	4697,4750,4752	215	106	1.64767644815614602294e+02	7.21281947302351085227e+01	-1.61230508238077163696e-02	5.33656552433967590332e-02
2003	02	25	2003	02	28	2003056_2003059	4946	4697,4750,4752	214	107	1.64630060249221969570e+02	7.22819786316737804555e+01	-3.05333379656076431274e-02	5.43883591890335083008e-02
2003	02	25	2003	02	28	2003056_2003059	4946	4697,4750,4752	213	108	1.64490029126234304613e+02	7.24357219950458244284e+01	2.77798455208539962769e-02	9.59502458572387695312e-02
2003	02	25	2003	02	28	2003056_2003059	4946	4697,4750,4752	213	109	1.64163808120932031898e+02	7.24909775621178198435e+01	6.53458908200263977051e-02	1.29973605275154113770e-01
2003	02	25	2003	02	28	2003056_2003059	4946	4697,4750,4752	213	110	1.63835500847743077202e+02	7.25456782137624003326e+01	5.53698614239692687988e-02	1.26754924654960632324e-01
2003	02	25	2003	02	28	2003056_2003059	4946	4697,4750,4752	213	111	1.63505108994937756961e+02	7.25998183001859160868e+01	3.89654226601123809814e-02	1.38354659080505371094e-01
2003	02	25	2003	02	28	2003056_2003059	4946	4697,4750,4752	213	112	1.63172634826796610241e+02	7.26533921604743255784e+01	3.44736315310001373291e-02	1.58796176314353942871e-01
2003	02	25	2003	02	28	2003056_2003059	4946	4697,4750,4752	213	113	1.62838081197134670219e+02	7.27063941242717817204e+01	6.91734328866004943848e-02	1.49705111980438232422e-01
2003	02	25	2003	02	28	2003056_2003059	4946	4697,4750,4752	213	114	1.62501451562738168377e+02	7.27588185135140861348e+01	7.79805332422256469727e-02	1.43388792872428894043e-01
2003	02	25	2003	02	28	2003056_2003059	4946	4697,4750,4752	213	115	1.62162749996692809873e+02	7.28106596442167415262e+01	8.97870883345603942871e-02	1.51711970567703247070e-01
2003	02	25	2003	02	28	2003056_2003059	4946	4697,4750,4752	213	116	1.61821981201581508003e+02	7.28619118283176874229e+01	8.66255834698677062988e-02	1.47052690386772155762e-01
2003	02	25	2003	02	28	2003056_2003059	4946	4697,4750,4752	214	117	1.61308886954647618950e+02	7.28114121814382855291e+01	5.64623884856700897217e-02	1.15266725420951843262e-01
2003	02	25	2003	02	28	2003056_2003059	4946	4697,4750,4752	214	118	1.60965565645164787156e+02	7.28611569449540041887e+01	6.92719519138336181641e-02	1.81570440530776977539e-01
2003	02	25	2003	02	28	2003056_2003059	4947	0	200	57	-1.78608473347452218150e+02	7.00366760447651870436e+01	2.31310352683067321777e-03	6.29038084298372268677e-03
2003	02	25	2003	02	28	2003056_2003059	4947	0	201	57	-1.78844999631955261066e+02	6.99592284374027855165e+01	-8.76114645507186651230e-04	4.12904564291238784790e-03
2003	02	25	2003	02	28	2003056_2003059	4947	0	202	57	-1.79079665033150973841e+02	6.98814664643623189022e+01	-4.47522103786468505859e-03	6.68603461235761642456e-03
2003	02	25	2003	02	28	2003056_2003059	4947	0	203	56	-1.79086997133184581799e+02	6.97231240094500037685e+01	-5.90348849073052406311e-03	1.08510190621018409729e-02
2003	02	25	2003	02	28	2003056_2003059	4948	0	85	44	-1.37257803988672435480e+02	7.39912039021922254278e+01	-2.11863126605749130249e-03	1.10491570085287094116e-02
2003	02	25	2003	02	28	2003056_2003059	4948	0	84	43	-1.36834469032391751853e+02	7.38820914889360409461e+01	-3.73345939442515373230e-03	1.36411134153604507446e-02
2003	02	25	2003	02	28	2003056_2003059	4948	0	83	42	-1.36416921174495740843e+02	7.37721506469747367873e+01	-2.71020899526774883270e-03	1.51010742411017417908e-02
2003	02	25	2003	02	28	2003056_2003059	4948	0	82	41	-1.36005086005254185011e+02	7.36613997439680048274e+01	-7.58352363482117652893e-03	2.14241761714220046997e-02
2003	02	25	2003	02	28	2003056_2003059	4949	0	72	121	-1.28157226587369081017e+02	8.27456357010444776279e+01	-5.99597580730915069580e-03	5.05959801375865936279e-03
2003	02	25	2003	02	28	2003056_2003059	4949	0	73	121	-1.29062583900518518476e+02	8.27584295403642613564e+01	-7.81425461173057556152e-03	7.76974018663167953491e-03
2003	02	25	2003	02	28	2003056_2003059	4949	0	74	121	-1.29970926418214560272e+02	8.27694138907063887700e+01	-9.66730620712041854858e-03	8.86202603578567504883e-03
2003	02	25	2003	02	28	2003056_2003059	4949	0	75	120	-1.30946445768168587165e+02	8.26639277902268645448e+01	-1.33732275571674108505e-03	9.71044693142175674438e-03
2003	02	25	2003	02	28	2003056_2003059	4950	0	107	41	-1.45922804719869276369e+02	7.33664808468658122820e+01	8.29711183905601501465e-02	1.21918588876724243164e-01
2003	02	25	2003	02	28	2003056_2003059	4950	0	108	42	-1.46387779952629045965e+02	7.34555502826247277426e+01	5.73959462344646453857e-02	1.26225709915161132812e-01
2003	02	25	2003	02	28	2003056_2003059	4950	0	109	43	-1.46857826233000508864e+02	7.35435519818417162696e+01	1.46917812526226043701e-02	1.62531048059463500977e-01
2003	02	25	2003	02	28	2003056_2003059	4950	0	109	44	-1.46940397035419351823e+02	7.36542560370743473186e+01	5.29183037579059600830e-02	1.22096717357635498047e-01
2003	02	25	2003	02	28	2003056_2003059	4950	0	110	45	-1.47419255682975006039e+02	7.37409965434133027884e+01	-1.90552566200494766235e-02	1.44115135073661804199e-01
2003	02	25	2003	02	28	2003056_2003059	4950	0	111	46	-1.47903284595874339402e+02	7.38266216069702920777e+01	6.73276111483573913574e-02	1.45839259028434753418e-01
2003	02	25	2003	02	28	2003056_2003059	4950	0	112	47	-1.48392497753751115397e+02	7.39111121078228165970e+01	1.20970858260989189148e-02	8.90581160783767700195e-02
2003	02	25	2003	02	28	2003056_2003059	4950	0	113	48	-1.48886906413796594961e+02	7.39944487845748284371e+01	3.17357070744037628174e-02	1.03733703494071960449e-01
2003	02	25	2003	02	28	2003056_2003059	4951	0	134	84	-1.63711225969940556979e+02	7.69633558103428327968e+01	-1.12018932122737169266e-03	2.03725625760853290558e-03
2003	02	25	2003	02	28	2003056_2003059	4951	0	135	85	-1.64399162193384540842e+02	7.70076330814949443493e+01	-1.17947661783546209335e-03	2.27241753600537776947e-03
2003	02	25	2003	02	28	2003056_2003059	4951	0	135	86	-1.64649863507575588528e+02	7.71068152617711604080e+01	-1.34671537671238183975e-03	2.57575954310595989227e-03
2003	02	25	2003	02	28	2003056_2003059	4951	0	135	87	-1.64904479155788919797e+02	7.72057673609556189831e+01	-1.73261598683893680573e-03	3.00326664000749588013e-03
2003	02	25	2003	02	28	2003056_2003059	4951	0	135	88	-1.65163091238439363906e+02	7.73044832381932138787e+01	-5.14803512487560510635e-04	3.95629322156310081482e-03
2003	02	25	2003	02	28	2003056_2003059	4952	4725	219	118	1.60151653981103123670e+02	7.23520849331039954677e+01	5.24653121829032897949e-02	9.77141633629798889160e-02
2003	02	25	2003	02	28	2003056_2003059	4952	4725	218	118	1.60310599554396446820e+02	7.24541200117893566812e+01	4.45628575980663299561e-02	1.17034703493118286133e-01
2003	02	25	2003	02	28	2003056_2003059	4952	4725	217	118	1.60471431974946028731e+02	7.25560474426262089764e+01	3.51506881415843963623e-02	1.04145802557468414307e-01
2003	02	25	2003	02	28	2003056_2003059	4952	4725	216	118	1.60634182461289611865e+02	7.26578645634388777808e+01	3.60289849340915679932e-02	1.08289867639541625977e-01
2003	02	25	2003	02	28	2003056_2003059	4952	4725	215	118	1.60798882857203238927e+02	7.27595686560786987229e+01	7.19173327088356018066e-02	1.91273480653762817383e-01
2003	02	25	2003	02	28	2003056_2003059	4952	4725	213	120	1.60438350539894599933e+02	7.30609173025264908574e+01	2.25245505571365356445e-02	6.84733539819717407227e-02
2003	02	25	2003	02	28	2003056_2003059	4952	4725	212	120	1.60605850730230542922e+02	7.31628906649798835815e+01	2.49131023883819580078e-02	8.67613255977630615234e-02
2003	02	25	2003	02	28	2003056_2003059	4952	4725	211	120	1.60775419679553692731e+02	7.32647461571306024553e+01	4.81669828295707702637e-02	1.30015522241592407227e-01
2003	02	25	2003	02	28	2003056_2003059	4952	4725	210	120	1.60947092925974743594e+02	7.33664808468658122820e+01	5.54564744234085083008e-02	1.05968385934829711914e-01
2003	02	25	2003	02	28	2003056_2003059	4952	4725	209	120	1.61120906743966060048e+02	7.34680917376391988682e+01	3.06886644102632999420e-03	3.61230820417404174805e-02
2003	02	25	2003	02	28	2003056_2003059	4953	0	100	66	-1.44896671967669107062e+02	7.62997617125600839927e+01	-2.90665752254426479340e-03	5.73346717283129692078e-03
2003	02	25	2003	02	28	2003056_2003059	4953	0	100	65	-1.44814786672052292715e+02	7.61876397739578976598e+01	-5.30840642750263214111e-03	6.23641442507505416870e-03
2003	02	25	2003	02	28	2003056_2003059	4953	0	100	64	-1.44734232340654386917e+02	7.60755158771826813791e+01	-4.22893790528178215027e-03	5.77988568693399429321e-03
2003	02	25	2003	02	28	2003056_2003059	4953	0	100	63	-1.44654977095656192887e+02	7.59633909040649228928e+01	-2.50477413646876811981e-03	3.54364095255732536316e-03
2003	02	25	2003	02	28	2003056_2003059	4954	0	83	65	-1.36691788568264513515e+02	7.63820808534337629681e+01	-3.75838857144117355347e-03	1.15003846585750579834e-02
2003	02	25	2003	02	28	2003056_2003059	4954	0	83	64	-1.36677639466153493686e+02	7.62683099401533013406e+01	-5.26992836967110633850e-03	1.16128893569111824036e-02
2003	02	25	2003	02	28	2003056_2003059	4954	0	83	63	-1.36663725004291592313e+02	7.61545643436662942349e+01	-4.99362777918577194214e-03	1.16894505918025970459e-02
2003	02	25	2003	02	28	2003056_2003059	4954	0	82	62	-1.36178759169911245408e+02	7.60436521701762302428e+01	-1.14370584487915039062e-02	2.24767606705427169800e-02
2003	02	25	2003	02	28	2003056_2003059	4955	4567	86	83	-1.38700543055178343366e+02	7.84169889507166288922e+01	-3.35188605822622776031e-03	5.75557583943009376526e-03
2003	02	25	2003	02	28	2003056_2003059	4955	4567	87	83	-1.39267893300290836578e+02	7.84090497369675745176e+01	-3.55541845783591270447e-03	8.16411059349775314331e-03
2003	02	25	2003	02	28	2003056_2003059	4955	4567	88	83	-1.39834406306263275610e+02	7.83999831782231666466e+01	-3.79966734908521175385e-03	9.45054553449153900146e-03
2003	02	25	2003	02	28	2003056_2003059	4955	4567	89	83	-1.40399973423325064914e+02	7.83897919854394729100e+01	2.39209737628698348999e-03	1.34463394060730934143e-02
2003	02	25	2003	02	28	2003056_2003059	4955	4567	90	83	-1.40964487101253126866e+02	7.83784791958088788988e+01	-3.75062134116888046265e-03	1.40991238877177238464e-02
2003	02	25	2003	02	28	2003056_2003059	4955	4567	91	82	-1.41464074319376862832e+02	7.82525398768446791564e+01	-3.00424243323504924774e-03	6.78400788456201553345e-03
2003	02	25	2003	02	28	2003056_2003059	4955	4567	92	82	-1.42020779145201203164e+02	7.82391285030956993296e+01	-1.15171354264020919800e-03	2.19446290284395217896e-02
2003	02	25	2003	02	28	2003056_2003059	4955	4567	93	82	-1.42576154895689086288e+02	7.82246172181582721805e+01	-2.83980392850935459137e-03	2.20300517976284027100e-02
2003	02	25	2003	02	28	2003056_2003059	4955	4567	94	81	-1.43051829480017033802e+02	7.80959362663267029347e+01	-7.24945822730660438538e-03	1.95494517683982849121e-02
2003	02	25	2003	02	28	2003056_2003059	4955	4567	95	81	-1.43599088710777493816e+02	7.80794006968013434289e+01	-5.67637337371706962585e-03	1.88078712671995162964e-02
2003	02	25	2003	02	28	2003056_2003059	4955	4567	96	80	-1.44057888128617690882e+02	7.79490448212983295662e+01	-4.23050764948129653931e-03	1.99522655457258224487e-02
2003	02	25	2003	02	28	2003056_2003059	4955	4567	97	80	-1.44596924418146727476e+02	7.79305407168927075645e+01	-6.62594754248857498169e-03	1.60202924162149429321e-02
2003	02	25	2003	02	28	2003056_2003059	4955	4567	98	79	-1.45039254787152373183e+02	7.77985933035864150042e+01	1.94102816749364137650e-03	2.34429743140935897827e-02
2003	02	25	2003	02	28	2003056_2003059	4955	4567	99	79	-1.45569991220827091638e+02	7.77781760131818344917e+01	-7.23030185326933860779e-03	1.38105209916830062866e-02
2003	02	25	2003	02	28	2003056_2003059	4955	4567	100	78	-1.45996272580887449521e+02	7.76447174292885051727e+01	3.09495633700862526894e-04	1.70656852424144744873e-02
2003	02	25	2003	02	28	2003056_2003059	4955	4567	102	77	-1.46929322177238361746e+02	7.74875493210508636821e+01	-2.18720105476677417755e-03	1.49724548682570457458e-02
2003	02	25	2003	02	28	2003056_2003059	4955	4567	103	77	-1.47443334207893258281e+02	7.74634693389564858990e+01	-4.43621631711721420288e-03	1.23342964798212051392e-02
2003	02	25	2003	02	28	2003056_2003059	4955	4567	104	76	-1.47838816279900839845e+02	7.73272173753192646473e+01	-5.41592668741941452026e-03	9.61739849299192428589e-03
2003	02	25	2003	02	28	2003056_2003059	4955	4567	105	76	-1.48344450989740352043e+02	7.73013863814538098040e+01	-3.57839697971940040588e-03	8.04158858954906463623e-03
2003	02	25	2003	02	28	2003056_2003059	4956	0	34	174	-5.67934296849104853777e+01	8.46402432380112088595e+01	5.50249205844011157751e-05	5.20666362717747688293e-03
2003	02	25	2003	02	28	2003056_2003059	4956	0	34	173	-5.79946167919165134208e+01	8.46155273089018891142e+01	2.91668344289064407349e-03	5.39138959720730781555e-03
2003	02	25	2003	02	28	2003056_2003059	4956	0	34	172	-5.91842942482708309626e+01	8.45884709007115134227e+01	2.30003288015723228455e-03	6.64233649149537086487e-03
2003	02	25	2003	02	28	2003056_2003059	4956	0	34	171	-6.03616163118486710459e+01	8.45591091379877468626e+01	1.15615769755095243454e-03	6.46251998841762542725e-03
2003	02	25	2003	02	28	2003056_2003059	4956	0	34	170	-6.15257963899256452578e+01	8.45274793535707118508e+01	1.38448132202029228210e-03	8.05029645562171936035e-03
2003	02	25	2003	02	28	2003056_2003059	4956	0	34	169	-6.26761086986534792231e+01	8.44936208747508175065e+01	3.31710651516914367676e-03	6.57022930681705474854e-03
2003	02	25	2003	02	28	2003056_2003059	4956	0	34	168	-6.38118893025191624702e+01	8.44575748068878340291e+01	5.81311527639627456665e-04	9.73122008144855499268e-03
2003	02	25	2003	02	28	2003056_2003059	4956	0	34	167	-6.49325365619395427075e+01	8.44193838168858405879e+01	2.07777973264455795288e-03	1.61744579672813415527e-02
2003	02	25	2003	02	28	2003056_2003059	4956	0	34	166	-6.60375110254218213868e+01	8.43790919187416932346e+01	6.57704938203096389771e-03	1.54328066855669021606e-02
2003	02	25	2003	02	28	2003056_2003059	4956	0	33	165	-6.66951094607968997252e+01	8.42299430918150733305e+01	5.75819239020347595215e-03	2.23573725670576095581e-02
2003	02	25	2003	02	28	2003056_2003059	4956	0	33	164	-6.77509763427876379183e+01	8.41864057561683836184e+01	9.12627950310707092285e-03	1.91620904952287673950e-02
2003	02	25	2003	02	28	2003056_2003059	4956	0	34	162	-7.02920211570212956076e+01	8.41978310690272593320e+01	4.76620253175497055054e-03	1.57825537025928497314e-02
2003	02	25	2003	02	28	2003056_2003059	4956	0	35	161	-7.18219812015815080031e+01	8.42506818644883139768e+01	1.43472608178853988647e-02	3.10067050158977508545e-02
2003	02	25	2003	02	28	2003056_2003059	4956	0	35	160	-7.28380811971347128519e+01	8.41978310690272735428e+01	1.10905617475509643555e-02	3.50417345762252807617e-02
2003	02	25	2003	02	28	2003056_2003059	4956	0	35	159	-7.38355008477430914127e+01	8.41431941699207328611e+01	6.43097097054123878479e-04	2.15029884129762649536e-02
2003	02	25	2003	02	28	2003056_2003059	4956	0	34	158	-7.42679952148927071676e+01	8.39866901822503280073e+01	-4.40008565783500671387e-03	1.53946382924914360046e-02
2003	02	25	2003	02	28	2003056_2003059	4956	0	34	157	-7.52172739573843500693e+01	8.39295947687105865498e+01	-6.66856393218040466309e-03	1.56318210065364837646e-02
2003	02	25	2003	02	28	2003056_2003059	4957	0	71	42	-1.31562335007634800377e+02	7.37481803762003806924e+01	-1.18645420297980308533e-02	2.44430154561996459961e-02
2003	02	25	2003	02	28	2003056_2003059	4957	0	71	43	-1.31537926943864931673e+02	7.38611662619123165996e+01	-1.71973910182714462280e-02	2.46216934174299240112e-02
2003	02	25	2003	02	28	2003056_2003059	4957	0	71	44	-1.31513170228962877673e+02	7.39741795918691309453e+01	-6.32563373073935508728e-03	1.61235705018043518066e-02
2003	02	25	2003	02	28	2003056_2003059	4957	0	71	45	-1.31488057348301055072e+02	7.40872201002260482028e+01	-5.98311983048915863037e-03	1.37922028079628944397e-02
2003	02	25	2003	02	28	2003056_2003059	4957	0	70	46	-1.31047663417884251658e+02	7.41928876855665038192e+01	-8.43788124620914459229e-03	1.40664614737033843994e-02
2003	02	25	2003	02	28	2003056_2003059	4958	0	116	82	-1.54778884806308639099e+02	7.76002072754316714054e+01	-5.24532375857234001160e-03	5.12090511620044708252e-03
2003	02	25	2003	02	28	2003056_2003059	4958	0	116	81	-1.54600690429223220690e+02	7.74927904230232798000e+01	-5.01710036769509315491e-03	4.27189841866493225098e-03
2003	02	25	2003	02	28	2003056_2003059	4958	0	116	80	-1.54425555227899877764e+02	7.73852767941856996003e+01	-5.17433416098356246948e-03	5.28779253363609313965e-03
2003	02	25	2003	02	28	2003056_2003059	4958	0	116	79	-1.54253404284610638797e+02	7.72776696482594331883e+01	-3.16008273512125015259e-03	3.42779001221060752869e-03
2003	02	25	2003	02	28	2003056_2003059	4958	0	117	78	-1.54567768581289499252e+02	7.71322432411601823787e+01	-6.81501254439353942871e-03	6.67325360700488090515e-03
2003	02	25	2003	02	28	2003056_2003059	4958	0	117	77	-1.54397812448558255483e+02	7.70247820184628011475e+01	-3.52320261299610137939e-03	3.72094032354652881622e-03
2003	02	25	2003	02	28	2003056_2003059	4958	0	117	76	-1.54230672375661299611e+02	7.69172314775666166042e+01	-3.60619742423295974731e-03	5.06773591041564941406e-03
2003	02	25	2003	02	28	2003056_2003059	4958	0	117	75	-1.54066281722566230883e+02	7.68095946081910199155e+01	-3.36047029122710227966e-03	4.42910287529230117798e-03
2003	02	25	2003	02	28	2003056_2003059	4959	4620	139	102	-1.71131737166792419202e+02	7.83943202704963653105e+01	-5.13278180733323097229e-03	7.68217863515019416809e-03
2003	02	25	2003	02	28	2003056_2003059	4959	4620	139	103	-1.71469234390051866512e+02	7.84864113327014933930e+01	-9.37965419143438339233e-03	1.30343548953533172607e-02
2003	02	25	2003	02	28	2003056_2003059	4959	4620	139	104	-1.71812197988095505252e+02	7.85781133199124468547e+01	-6.61979662254452705383e-03	9.94632765650749206543e-03
2003	02	25	2003	02	28	2003056_2003059	4959	4620	139	104	-1.71812197988095505252e+02	7.85781133199124468547e+01	-6.61979662254452705383e-03	9.94632765650749206543e-03
2003	02	25	2003	02	28	2003056_2003059	4959	4620	140	105	-1.72621464157326187205e+02	7.86000037327406033683e+01	-4.89682517945766448975e-03	1.00020617246627807617e-02
2003	02	25	2003	02	28	2003056_2003059	4959	4620	140	106	-1.72977206164426803525e+02	7.86903249510058202532e+01	-6.33401982486248016357e-03	9.97968669980764389038e-03
2003	02	25	2003	02	28	2003056_2003059	4959	4620	140	107	-1.73338698360229869877e+02	7.87802193611502303838e+01	-6.24949764460325241089e-03	9.97273996472358703613e-03
2003	02	25	2003	02	28	2003056_2003059	4959	4620	140	108	-1.73706051811048951095e+02	7.88696759251307497607e+01	-7.32452841475605964661e-03	1.27724241465330123901e-02
2003	02	25	2003	02	28	2003056_2003059	4959	4620	141	109	-1.74539787407851662238e+02	7.88862352226165484126e+01	-6.97190035134553909302e-03	1.06854718178510665894e-02
2003	02	25	2003	02	28	2003056_2003059	4959	4620	142	111	-1.75763605200941185558e+02	7.89873212559326560722e+01	-4.18081041425466537476e-03	1.18026547133922576904e-02
2003	02	25	2003	02	28	2003056_2003059	4959	4620	142	112	-1.76157546872085134737e+02	7.90736961719811120020e+01	-5.67842321470379829407e-03	9.11214482039213180542e-03
2003	02	25	2003	02	28	2003056_2003059	4959	4620	143	113	-1.77009655024834643200e+02	7.90833365643561307934e+01	-3.99814546108245849609e-03	6.49042148143053054810e-03
2003	02	25	2003	02	28	2003056_2003059	4960	0	176	51	-1.71065921784431736796e+02	7.12479824894615916264e+01	7.30813154950737953186e-03	3.86101268231868743896e-02
2003	02	25	2003	02	28	2003056_2003059	4960	0	175	51	-1.70782355790061330936e+02	7.13139628501942013372e+01	9.06064698938280344009e-04	3.84277403354644775391e-02
2003	02	25	2003	02	28	2003056_2003059	4960	0	174	51	-1.70496752242139450573e+02	7.13795019799978831543e+01	8.26437771320343017578e-03	3.47468182444572448730e-02
2003	02	25	2003	02	28	2003056_2003059	4960	0	173	52	-1.70413839844655711886e+02	7.15364153028080664853e+01	2.63186395168304443359e-02	2.32991781085729598999e-02
2003	02	25	2003	02	28	2003056_2003059	4961	0	187	45	-1.72817659228491521617e+02	6.99675337634685803323e+01	-6.85089128091931343079e-03	2.14617103338241577148e-02
2003	02	25	2003	02	28	2003056_2003059	4961	0	186	45	-1.72558594510256284593e+02	7.00360346532985005297e+01	-8.65741819143295288086e-03	2.11785063147544860840e-02
2003	02	25	2003	02	28	2003056_2003059	4961	0	185	46	-1.72498043171501080906e+02	7.01931984009904255117e+01	-1.16142528131604194641e-02	1.79064348340034484863e-02
2003	02	25	2003	02	28	2003056_2003059	4961	0	185	47	-1.72700213132102021518e+02	7.02820340173667545969e+01	-1.04321641847491264343e-02	1.79127342998981475830e-02
2003	02	25	2003	02	28	2003056_2003059	4961	0	184	48	-1.72640045841168017660e+02	7.04393615255638820827e+01	-5.78152714297175407410e-03	2.11531929671764373779e-02
2003	02	25	2003	02	28	2003056_2003059	4961	0	183	49	-1.72578884067429413562e+02	7.05967391942255773074e+01	-1.44859971478581428528e-02	4.09409552812576293945e-02
