Start_Year	Start_Month	Start_Day	End_Year	End_Month	End_Day	Date(RGPS_format)	LKF_No.	Parent_LKF_No.	ind_x	ind_y	lon	lat	divergence_rate	shear_rate
2004	01	22	2004	01	25	2004022_2004025	3931	3684	126	78	-1.58785884313005936974e+02	7.67531507888689787933e+01	-1.23218644876033067703e-03	2.56373099982738494873e-02
2004	01	22	2004	01	25	2004022_2004025	3931	3684	127	79	-1.59443954780416532913e+02	7.68105870805282222591e+01	1.17575908079743385315e-02	1.00483391433954238892e-02
2004	01	22	2004	01	25	2004022_2004025	3932	3677	123	127	-1.72593087871504764053e+02	8.17854957087395604276e+01	5.58694964274764060974e-03	7.72597501054406166077e-03
2004	01	22	2004	01	25	2004022_2004025	3932	3677	124	127	-1.73224343830601014815e+02	8.17149499109572730049e+01	5.02993492409586906433e-03	6.27215346321463584900e-03
2004	01	22	2004	01	25	2004022_2004025	3932	3677	125	128	-1.74345579177359326195e+02	8.17325291759972003547e+01	3.27264517545700073242e-03	5.37675060331821441650e-03
2004	01	22	2004	01	25	2004022_2004025	3932	3677	126	128	-1.74957548930829091205e+02	8.16592656745583553857e+01	3.78860812634229660034e-03	6.54671341180801391602e-03
2004	01	22	2004	01	25	2004022_2004025	3932	3677	127	128	-1.75558758810567212549e+02	8.15850771451439698012e+01	4.45961020886898040771e-03	5.95525372773408889771e-03
2004	01	22	2004	01	25	2004022_2004025	3933	0	123	166	1.56914866327191703022e+02	8.45933801194278487401e+01	3.09213832952082157135e-03	8.14529601484537124634e-03
2004	01	22	2004	01	25	2004022_2004025	3933	0	124	166	1.56467651439098972332e+02	8.44863926963647458024e+01	5.43424487113952636719e-03	1.36379627510905265808e-02
2004	01	22	2004	01	25	2004022_2004025	3933	0	125	167	1.54932536561939514286e+02	8.44193838168858405879e+01	1.98491313494741916656e-03	6.27282913774251937866e-03
2004	01	22	2004	01	25	2004022_2004025	3933	0	126	166	1.55623531383325229172e+02	8.42714962026935410222e+01	9.93108027614653110504e-04	1.91866159439086914062e-02
2004	01	22	2004	01	25	2004022_2004025	3933	0	127	166	1.55224859431168056290e+02	8.41636226703131455906e+01	8.53648781776428222656e-03	2.06279065459966659546e-02
2004	01	22	2004	01	25	2004022_2004025	3933	0	128	166	1.54840698083968334231e+02	8.40554872584781236355e+01	3.86564899235963821411e-03	1.67362242937088012695e-02
2004	01	22	2004	01	25	2004022_2004025	3933	0	129	166	1.54470302009466934123e+02	8.39471048173267746506e+01	2.06053163856267929077e-03	1.21375331655144691467e-02
2004	01	22	2004	01	25	2004022_2004025	3933	0	130	166	1.54112973733673300103e+02	8.38384891994575554008e+01	1.89478206448256969452e-03	7.17902602627873420715e-03
2004	01	22	2004	01	25	2004022_2004025	3933	0	131	166	1.53768060066843361255e+02	8.37296533408085110750e+01	-1.83628173545002937317e-03	1.05752740055322647095e-02
2004	01	22	2004	01	25	2004022_2004025	3933	0	132	166	1.53434948822921995770e+02	8.36206093340693144000e+01	2.84397625364363193512e-03	1.02723408490419387817e-02
2004	01	22	2004	01	25	2004022_2004025	3933	0	133	166	1.53113065807523270223e+02	8.35113684953847155157e+01	1.45939690992236137390e-03	5.56840980425477027893e-03
2004	01	22	2004	01	25	2004022_2004025	3934	0	124	47	-1.53056347860807676398e+02	7.35427640588637103747e+01	6.46069739013910293579e-03	9.05812531709671020508e-03
2004	01	22	2004	01	25	2004022_2004025	3934	0	125	47	-1.53434948822922024192e+02	7.35073485599693583481e+01	1.34105440229177474976e-02	1.88020560890436172485e-02
2004	01	22	2004	01	25	2004022_2004025	3934	0	126	48	-1.53940858672626177395e+02	7.35782600136001434521e+01	1.28629012033343315125e-02	1.88133232295513153076e-02
2004	01	22	2004	01	25	2004022_2004025	3934	0	126	49	-1.54071542398885497960e+02	7.36852358780043488196e+01	1.31328366696834564209e-02	1.87834165990352630615e-02
2004	01	22	2004	01	25	2004022_2004025	3934	0	127	50	-1.54585825301095439954e+02	7.37545688108168775443e+01	1.36908432468771934509e-02	2.10630279034376144409e-02
2004	01	22	2004	01	25	2004022_2004025	3934	0	128	51	-1.55104532454731099733e+02	7.38226098197051783245e+01	2.49243360012769699097e-02	3.49360480904579162598e-02
2004	01	22	2004	01	25	2004022_2004025	3934	0	129	51	-1.55484929269947741659e+02	7.37833495275219490850e+01	2.41436604410409927368e-02	3.54064851999282836914e-02
2004	01	22	2004	01	25	2004022_2004025	3934	0	130	51	-1.55863448433277227423e+02	7.37433907832854487197e+01	2.35737916082143783569e-02	3.57477702200412750244e-02
2004	01	22	2004	01	25	2004022_2004025	3934	0	131	51	-1.56240071018173182438e+02	7.37027390282138128441e+01	3.19581255316734313965e-02	6.11935295164585113525e-02
2004	01	22	2004	01	25	2004022_2004025	3934	0	132	51	-1.56614778942786273319e+02	7.36613997439680048274e+01	2.11273729801177978516e-02	5.86565621197223663330e-02
2004	01	22	2004	01	25	2004022_2004025	3935	0	124	87	-1.59756311854585959509e+02	7.77824714718051382079e+01	1.73070910386741161346e-03	2.59711313992738723755e-03
2004	01	22	2004	01	25	2004022_2004025	3935	0	125	87	-1.60243999002535446152e+02	7.77342368288114471397e+01	4.56253765150904655457e-03	5.81021839752793312073e-03
2004	01	22	2004	01	25	2004022_2004025	3935	0	126	87	-1.60727802932730156726e+02	7.76851313032085073473e+01	2.89935502223670482635e-03	4.69198077917098999023e-03
2004	01	22	2004	01	25	2004022_2004025	3935	0	127	87	-1.61207701676513948996e+02	7.76351656460254559988e+01	2.54483288154006004333e-03	4.73900977522134780884e-03
2004	01	22	2004	01	25	2004022_2004025	3935	0	128	87	-1.61683675809886750585e+02	7.75843506234866708837e+01	4.47817612439393997192e-03	6.17274781689047813416e-03
2004	01	22	2004	01	25	2004022_2004025	3935	0	129	87	-1.62155708391724658668e+02	7.75326970093181557786e+01	4.44633653387427330017e-03	6.12324429675936698914e-03
2004	01	22	2004	01	25	2004022_2004025	3936	0	124	157	1.65774036101248185560e+02	8.40287614476797699581e+01	5.90680923778563737869e-04	2.53258179873228073120e-03
2004	01	22	2004	01	25	2004022_2004025	3936	0	125	157	1.65217273957384293226e+02	8.39295947687105865498e+01	1.22414832003414630890e-03	3.00769670866429805756e-03
2004	01	22	2004	01	25	2004022_2004025	3936	0	126	157	1.64678489925135210115e+02	8.38298831495785634615e+01	1.18956121150404214859e-03	3.81778134033083915710e-03
2004	01	22	2004	01	25	2004022_2004025	3936	0	127	157	1.64156917882312967549e+02	8.37296533408085110750e+01	1.56102422624826431274e-03	3.84824303910136222839e-03
2004	01	22	2004	01	25	2004022_2004025	3936	0	128	157	1.63651828452648743450e+02	8.36289305563415865663e+01	1.32954795844852924347e-03	3.93800484016537666321e-03
2004	01	22	2004	01	25	2004022_2004025	3936	0	129	157	1.63162527374323559570e+02	8.35277385727716534802e+01	1.29779800772666931152e-03	4.15136991068720817566e-03
2004	01	22	2004	01	25	2004022_2004025	3936	0	130	156	1.63570698548466566535e+02	8.33718683005619993764e+01	1.90353370271623134613e-03	4.55873087048530578613e-03
2004	01	22	2004	01	25	2004022_2004025	3936	0	131	156	1.63101351305961742355e+02	8.32706334544547104315e+01	2.47483188286423683167e-03	4.95353434234857559204e-03
2004	01	22	2004	01	25	2004022_2004025	3936	0	132	156	1.62645975363738671149e+02	8.31689715798148085923e+01	2.79410020448267459869e-03	6.32308423519134521484e-03
2004	01	22	2004	01	25	2004022_2004025	3936	0	133	155	1.63044686947974810209e+02	8.30135863402829272673e+01	1.41070724930614233017e-03	4.77175833657383918762e-03
2004	01	22	2004	01	25	2004022_2004025	3936	0	134	155	1.62606677853087944641e+02	8.29119059715768997876e+01	1.97632005438208580017e-03	7.50841433182358741760e-03
2004	01	22	2004	01	25	2004022_2004025	3936	0	135	155	1.62181111085477198230e+02	8.28098348762298854808e+01	1.67875480838119983673e-03	5.25425933301448822021e-03
2004	01	22	2004	01	25	2004022_2004025	3936	0	136	154	1.62570137182332160819e+02	8.26549058230154827243e+01	4.08950354903936386108e-03	5.46815060079097747803e-03
2004	01	22	2004	01	25	2004022_2004025	3937	0	125	192	1.24418364479056208438e+02	8.46625859805545246672e+01	-2.75976676493883132935e-03	5.07549382746219635010e-03
2004	01	22	2004	01	25	2004022_2004025	3937	0	126	192	1.24640947511916266421e+02	8.45493572337759218271e+01	9.68314925557933747768e-05	1.15570090711116790771e-02
2004	01	22	2004	01	25	2004022_2004025	3937	0	127	191	1.26027373385103615533e+02	8.44551801170343452441e+01	-1.03079434484243392944e-03	1.02217160165309906006e-02
2004	01	22	2004	01	25	2004022_2004025	3937	0	128	191	1.26209456817186051580e+02	8.43414338105640268850e+01	-2.62297433800995349884e-03	1.57252680510282516479e-02
2004	01	22	2004	01	25	2004022_2004025	3937	0	129	191	1.26384351815835898947e+02	8.42276434128704920568e+01	-5.52713312208652496338e-03	1.79693438112735748291e-02
2004	01	22	2004	01	25	2004022_2004025	3937	0	130	190	1.27665621198583309592e+02	8.41296149271551172433e+01	-2.14160815812647342682e-03	1.12537601962685585022e-02
2004	01	22	2004	01	25	2004022_2004025	3937	0	131	189	1.28904138455404194019e+02	8.40287614476797699581e+01	-3.47225531004369258881e-03	6.54311012476682662964e-03
2004	01	22	2004	01	25	2004022_2004025	3937	0	132	188	1.30100907546212226862e+02	8.39252251992292457317e+01	1.94321703165769577026e-02	7.89354220032691955566e-02
2004	01	22	2004	01	25	2004022_2004025	3938	0	127	38	-1.53079814241693924259e+02	7.24710642771608490875e+01	2.53818370401859283447e-03	2.56386473774909973145e-02
2004	01	22	2004	01	25	2004022_2004025	3938	0	128	38	-1.53434948822922024192e+02	7.24357219950458244284e+01	1.64887737482786178589e-02	4.61352728307247161865e-02
2004	01	22	2004	01	25	2004022_2004025	3938	0	129	37	-1.53669286082784225300e+02	7.22929133177352554185e+01	2.07459572702646255493e-02	1.01260036230087280273e-01
2004	01	22	2004	01	25	2004022_2004025	3938	0	129	37	-1.53669286082784225300e+02	7.22929133177352554185e+01	2.07459572702646255493e-02	1.01260036230087280273e-01
2004	01	22	2004	01	25	2004022_2004025	3938	0	130	37	-1.54019579343627214030e+02	7.22564921895426834908e+01	-6.53767073526978492737e-03	9.82220843434333801270e-02
2004	01	22	2004	01	25	2004022_2004025	3938	0	131	37	-1.54368402349586062883e+02	7.22194242517837494688e+01	-2.27261837571859359741e-02	9.47346463799476623535e-02
2004	01	22	2004	01	25	2004022_2004025	3939	0	127	90	-1.61931543702158904807e+02	7.79414219474054164039e+01	2.52329604700207710266e-03	6.00251741707324981689e-03
2004	01	22	2004	01	25	2004022_2004025	3939	0	128	90	-1.62416518122233554777e+02	7.78892837441654251052e+01	1.80874066427350044250e-03	4.62497537955641746521e-03
2004	01	22	2004	01	25	2004022_2004025	3939	0	129	91	-1.63152800563532935030e+02	7.79370682437925097474e+01	2.05537443980574607849e-03	4.16495092213153839111e-03
2004	01	22	2004	01	25	2004022_2004025	3939	0	130	90	-1.63373790499570077372e+02	7.77824714718051382079e+01	3.77010693773627281189e-03	3.46514326520264148712e-03
2004	01	22	2004	01	25	2004022_2004025	3939	0	131	90	-1.63846067150899131093e+02	7.77278202874668693312e+01	4.83873719349503517151e-03	4.43394435569643974304e-03
2004	01	22	2004	01	25	2004022_2004025	3939	0	132	91	-1.64577838681261368947e+02	7.77717357371396076360e+01	4.03216388076543807983e-03	3.85741959325969219208e-03
2004	01	22	2004	01	25	2004022_2004025	3939	0	133	91	-1.65044160069925965217e+02	7.77149975554334275785e+01	3.07740480639040470123e-03	4.34207636862993240356e-03
2004	01	22	2004	01	25	2004022_2004025	3940	3685,3786	127	121	-1.72234833981574666950e+02	8.09596651465193843933e+01	2.71964236162602901459e-03	4.50553419068455696106e-03
2004	01	22	2004	01	25	2004022_2004025	3940	3685,3786	126	120	-1.71214701282115441927e+02	8.09363172960936338995e+01	4.92384610697627067566e-03	1.50404572486877441406e-02
2004	01	22	2004	01	25	2004022_2004025	3940	3685,3786	125	119	-1.70200151331132389032e+02	8.09101237950346927619e+01	3.81807214580476284027e-03	2.14059762656688690186e-02
2004	01	22	2004	01	25	2004022_2004025	3940	3685,3786	124	118	-1.69191769059680240161e+02	8.08811095689236339012e+01	4.07650135457515716553e-03	1.11960442736744880676e-02
2004	01	22	2004	01	25	2004022_2004025	3940	3685,3786	123	118	-1.68589016873234641025e+02	8.09450655721528136155e+01	5.69903617724776268005e-03	2.18668207526206970215e-02
2004	01	22	2004	01	25	2004022_2004025	3940	3685,3786	122	117	-1.67582554209923699773e+02	8.09115769771622410644e+01	8.39570304378867149353e-04	6.36376207694411277771e-03
2004	01	22	2004	01	25	2004022_2004025	3940	3685,3786	121	117	-1.66966643674086185456e+02	8.09728252744413339315e+01	4.41059051081538200378e-03	1.79803930222988128662e-02
2004	01	22	2004	01	25	2004022_2004025	3940	3685,3786	120	117	-1.66342357494187893963e+02	8.10330252695507624594e+01	1.28325913101434707642e-03	2.25604828447103500366e-02
2004	01	22	2004	01	25	2004022_2004025	3940	3685,3786	119	117	-1.65709674918182287229e+02	8.10921552391515518821e+01	-9.67173371464014053345e-04	1.48709733039140701294e-02
2004	01	22	2004	01	25	2004022_2004025	3940	3685,3786	119	117	-1.65709674918182287229e+02	8.10921552391515518821e+01	-9.67173371464014053345e-04	1.48709733039140701294e-02
2004	01	22	2004	01	25	2004022_2004025	3940	3685,3786	118	117	-1.65068582821862463561e+02	8.11501932736560860349e+01	-1.20735075324773788452e-03	8.79429280757904052734e-03
2004	01	22	2004	01	25	2004022_2004025	3940	3685,3786	117	117	-1.64419076151748384973e+02	8.12071172979130011527e+01	8.36271268781274557114e-04	1.05452584102749824524e-02
2004	01	22	2004	01	25	2004022_2004025	3940	3685,3786	116	117	-1.63761158370307754240e+02	8.12629050935877614847e+01	-7.76933797169476747513e-04	1.18380161002278327942e-02
2004	01	22	2004	01	25	2004022_2004025	3940	3685,3786	115	117	-1.63094841901364389969e+02	8.13175343232719285425e+01	2.04487866722047328949e-03	1.82959884405136108398e-02
2004	01	22	2004	01	25	2004022_2004025	3940	3685,3786	114	116	-1.62072080237992793172e+02	8.12689578783285924146e+01	-3.29005043022334575653e-03	5.63419843092560768127e-03
2004	01	22	2004	01	25	2004022_2004025	3941	0	128	70	-1.58137637579713555169e+02	7.58272929922100615840e+01	4.58270050585269927979e-02	3.56046855449676513672e-02
2004	01	22	2004	01	25	2004022_2004025	3941	0	129	70	-1.58563139864774882426e+02	7.57822278240152087392e+01	1.91545691341161727905e-02	3.78992632031440734863e-02
2004	01	22	2004	01	25	2004022_2004025	3941	0	130	70	-1.58985903676794606554e+02	7.57363955299395144038e+01	-2.31913570314645767212e-02	3.32693755626678466797e-02
2004	01	22	2004	01	25	2004022_2004025	3941	0	130	70	-1.58985903676794606554e+02	7.57363955299395144038e+01	-2.31913570314645767212e-02	3.32693755626678466797e-02
2004	01	22	2004	01	25	2004022_2004025	3941	0	131	70	-1.59405909779691228323e+02	7.56898038300360980202e+01	2.02608038671314716339e-03	5.49492985010147094727e-02
2004	01	22	2004	01	25	2004022_2004025	3941	0	132	70	-1.59823140372888673255e+02	7.56424604723061548839e+01	2.56130471825599670410e-02	7.77647197246551513672e-02
2004	01	22	2004	01	25	2004022_2004025	3942	0	128	143	1.74863621507572247538e+02	8.27182968000905702866e+01	2.55378447473049163818e-02	4.46263775229454040527e-02
2004	01	22	2004	01	25	2004022_2004025	3942	0	129	143	1.74289406862500328543e+02	8.26297036855186064486e+01	-4.51657688245177268982e-03	6.65810927748680114746e-02
2004	01	22	2004	01	25	2004022_2004025	3942	0	130	143	1.73728922550498850796e+02	8.25403984251978215525e+01	-9.72815207205712795258e-04	4.22635301947593688965e-02
2004	01	22	2004	01	25	2004022_2004025	3942	0	132	143	1.72647620640107589907e+02	8.23597542481451796448e+01	3.95806226879358291626e-03	3.85615378618240356445e-02
2004	01	22	2004	01	25	2004022_2004025	3942	0	133	143	1.72126061868274319977e+02	8.22684642098384983910e+01	-6.08081510290503501892e-03	4.27458696067333221436e-02
2004	01	22	2004	01	25	2004022_2004025	3942	0	134	143	1.71616751519070618315e+02	8.21765598572331725791e+01	-4.59310458973050117493e-03	3.95918898284435272217e-02
2004	01	22	2004	01	25	2004022_2004025	3942	0	135	143	1.71119340849479726785e+02	8.20840632842411110914e+01	-3.99973848834633827209e-03	2.94119324535131454468e-02
2004	01	22	2004	01	25	2004022_2004025	3943	0	129	44	-1.54536654938128407366e+02	7.30395317346961263638e+01	2.54267873242497444153e-03	8.87137278914451599121e-03
2004	01	22	2004	01	25	2004022_2004025	3943	0	130	45	-1.55032914489225561283e+02	7.31076063299598075673e+01	1.32623836398124694824e-02	3.08268927037715911865e-02
2004	01	22	2004	01	25	2004022_2004025	3943	0	131	46	-1.55533209118954061978e+02	7.31744323784474772765e+01	-5.70361211430281400681e-04	1.38360736891627311707e-02
2004	01	22	2004	01	25	2004022_2004025	3943	0	132	47	-1.56037511025421849808e+02	7.32399939230541008328e+01	-9.42413229495286941528e-03	1.57130546867847442627e-02
2004	01	22	2004	01	25	2004022_2004025	3943	0	133	48	-1.56545789476412778640e+02	7.33042750639302767013e+01	5.43777481652796268463e-04	2.69165374338626861572e-02
2004	01	22	2004	01	25	2004022_2004025	3944	3787	129	68	-1.58198590513648184697e+02	7.55735570754729479859e+01	1.30754266865551471710e-03	9.53656360507011413574e-02
2004	01	22	2004	01	25	2004022_2004025	3944	3787	129	67	-1.58020284721483136536e+02	7.54690442459569368339e+01	1.20160891674458980560e-03	9.02160555124282836914e-02
2004	01	22	2004	01	25	2004022_2004025	3944	3787	128	66	-1.57429168655318989067e+02	7.54081404418175935689e+01	1.60213597118854522705e-02	8.95247831940650939941e-02
2004	01	22	2004	01	25	2004022_2004025	3944	3787	127	65	-1.56843079136832812992e+02	7.53457207450862966880e+01	2.67203003168106079102e-02	6.38117641210556030273e-02
2004	01	22	2004	01	25	2004022_2004025	3945	0	129	109	-1.68601236931242084438e+02	7.97054555075143156273e+01	1.23419158626347780228e-03	4.24553733319044113159e-03
2004	01	22	2004	01	25	2004022_2004025	3945	0	130	109	-1.69131474659831297913e+02	7.96416522971699691880e+01	1.78102753125131130219e-04	4.67833131551742553711e-03
2004	01	22	2004	01	25	2004022_2004025	3945	0	131	109	-1.69655142518524826301e+02	7.95769837638636516886e+01	-1.50771893095225095749e-03	2.88686901330947875977e-03
2004	01	22	2004	01	25	2004022_2004025	3945	0	132	109	-1.70172275988836901206e+02	7.95114664068695020660e+01	-2.95120151713490486145e-03	3.11181694269180297852e-03
2004	01	22	2004	01	25	2004022_2004025	3945	0	132	109	-1.70172275988836901206e+02	7.95114664068695020660e+01	-2.95120151713490486145e-03	3.11181694269180297852e-03
2004	01	22	2004	01	25	2004022_2004025	3945	0	133	108	-1.70321739946866074433e+02	7.93519469532864150096e+01	8.36889434140175580978e-04	3.21978447027504444122e-03
2004	01	22	2004	01	25	2004022_2004025	3945	0	134	108	-1.70823796659623894811e+02	7.92853775237165336875e+01	1.21356919407844543457e-03	4.14665974676609039307e-03
2004	01	22	2004	01	25	2004022_2004025	3945	0	135	108	-1.71319581574928747614e+02	7.92180072431223720741e+01	1.22649129480123519897e-03	3.18985339254140853882e-03
2004	01	22	2004	01	25	2004022_2004025	3946	3799	130	74	-1.59758547525706717352e+02	7.61507895128911513893e+01	6.05769157409667968750e-02	1.30824610590934753418e-01
2004	01	22	2004	01	25	2004022_2004025	3946	3799	130	75	-1.59959048187795758622e+02	7.62540383474613179260e+01	2.53027398139238357544e-02	7.12310895323753356934e-02
2004	01	22	2004	01	25	2004022_2004025	3946	3799	130	76	-1.60162609795452567596e+02	7.63571393709473511535e+01	3.28274108469486236572e-02	7.62928426265716552734e-02
2004	01	22	2004	01	25	2004022_2004025	3946	3799	131	77	-1.60806928209250060036e+02	7.64109184433178256768e+01	4.48941998183727264404e-02	8.90879333019256591797e-02
2004	01	22	2004	01	25	2004022_2004025	3946	3799	131	78	-1.61019393583662292713e+02	7.65133230156137074118e+01	4.07223813235759735107e-02	8.17514359951019287109e-02
2004	01	22	2004	01	25	2004022_2004025	3946	3799	131	80	-1.61454227757232246176e+02	7.67176298775176093159e+01	2.73681301623582839966e-02	5.37251234054565429688e-02
2004	01	22	2004	01	25	2004022_2004025	3946	3799	131	81	-1.61676738714975954281e+02	7.68195228091931170411e+01	3.21598537266254425049e-02	5.89396618306636810303e-02
2004	01	22	2004	01	25	2004022_2004025	3946	3799	131	82	-1.61902743413286543728e+02	7.69212356158418515406e+01	6.18130248039960861206e-03	3.77182923257350921631e-02
2004	01	22	2004	01	25	2004022_2004025	3947	0	132	41	-1.55224859431168084711e+02	7.26057623185929514875e+01	-2.06070449203252792358e-02	4.18028086423873901367e-02
2004	01	22	2004	01	25	2004022_2004025	3947	0	133	40	-1.55446576916570478488e+02	7.24607483089312438551e+01	2.14999336749315261841e-02	5.91194331645965576172e-02
2004	01	22	2004	01	25	2004022_2004025	3947	0	134	40	-1.55796323481097630292e+02	7.24210182868441307846e+01	-4.79256082326173782349e-03	5.64542599022388458252e-02
2004	01	22	2004	01	25	2004022_2004025	3947	0	136	39	-1.56355670343922412258e+02	7.22346775712457542795e+01	3.45493247732520103455e-03	3.36182266473770141602e-02
2004	01	22	2004	01	25	2004022_2004025	3947	0	137	38	-1.56563386845782105183e+02	7.20885271218818246552e+01	-2.37569934688508510590e-03	1.82927809655666351318e-02
2004	01	22	2004	01	25	2004022_2004025	3947	0	138	38	-1.56903178081839200786e+02	7.20467967603111532071e+01	3.55851370841264724731e-03	1.30527485162019729614e-02
2004	01	22	2004	01	25	2004022_2004025	3947	0	139	38	-1.57241356618650740984e+02	7.20044524864633217476e+01	2.78783473186194896698e-03	1.31033770740032196045e-02
2004	01	22	2004	01	25	2004022_2004025	3948	0	133	156	1.62204011076069605224e+02	8.30669022301991191171e+01	1.70382938813418149948e-03	5.61428815126419067383e-03
2004	01	22	2004	01	25	2004022_2004025	3948	0	134	157	1.60930806462651815991e+02	8.30154834049375125460e+01	9.86819039098918437958e-04	4.91775572299957275391e-03
2004	01	22	2004	01	25	2004022_2004025	3948	0	134	159	1.59205885044496312730e+02	8.31129331717939265900e+01	9.07668785657733678818e-04	3.40604060329496860504e-03
2004	01	22	2004	01	25	2004022_2004025	3948	0	135	159	1.58818650499733735160e+02	8.30078982639499542984e+01	4.26747166784480214119e-04	3.36805265396833419800e-03
2004	01	22	2004	01	25	2004022_2004025	3948	0	136	160	1.57583852520656336083e+02	8.29475136182346375335e+01	2.68481648527085781097e-03	4.76945657283067703247e-03
2004	01	22	2004	01	25	2004022_2004025	3948	0	137	160	1.57229621091237788733e+02	8.28412271785598619545e+01	1.65394227951765060425e-03	5.03776827827095985413e-03
2004	01	22	2004	01	25	2004022_2004025	3948	0	138	160	1.56885792016673150329e+02	8.27346876684027989768e+01	9.32601571548730134964e-04	3.74919618479907512665e-03
2004	01	22	2004	01	25	2004022_2004025	3948	0	138	160	1.56885792016673150329e+02	8.27346876684027989768e+01	9.32601571548730134964e-04	3.74919618479907512665e-03
2004	01	22	2004	01	25	2004022_2004025	3948	0	139	161	1.55714174844348718807e+02	8.26693463562978223536e+01	2.22614314407110214233e-03	3.33177996799349784851e-03
2004	01	22	2004	01	25	2004022_2004025	3948	0	140	162	1.54563783619582608253e+02	8.26010074660230060317e+01	7.04088888596743345261e-04	3.42216342687606811523e-03
2004	01	22	2004	01	25	2004022_2004025	3949	3692	97	165	-1.78408859728805424538e+02	8.70621090014508069999e+01	-2.87203164771199226379e-03	3.42739373445510864258e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	98	165	-1.80000000000000000000e+02	8.69817003982839480614e+01	-4.45724884048104286194e-03	5.28215989470481872559e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	99	165	1.78492564241225011301e+02	8.68990897521842668993e+01	7.08196870982646942139e-03	5.84735646843910217285e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	100	165	1.77064326553578780477e+02	8.68144489916703321342e+01	-1.04332547634840011597e-02	4.50664572417736053467e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	101	166	1.74143986414571060095e+02	8.68019464551207988734e+01	-1.01973077107686549425e-04	1.47724077105522155762e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	102	166	1.72874983651098176551e+02	8.67117162530383609464e+01	-1.50569874676875770092e-04	1.18974680081009864807e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	103	167	1.70073754493348303640e+02	8.66875354294333106964e+01	-6.45282212644815444946e-04	2.66217049211263656616e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	104	167	1.68959059819676269854e+02	8.65925313172597412859e+01	-4.80961566790938377380e-03	2.52039786428213119507e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	105	167	1.67905242922987866905e+02	8.64963129761737690160e+01	-4.16149292141199111938e-03	2.05930266529321670532e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	106	167	1.66908106935653137270e+02	8.63989784539970173682e+01	-5.15737519890535622835e-05	1.76753625273704528809e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	107	168	1.64407189060733628594e+02	8.63585835212761168123e+01	4.19292086735367774963e-03	1.61090567708015441895e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	108	169	1.61965714432870129258e+02	8.63114158083558606904e+01	-1.38589227572083473206e-03	1.28802061080932617188e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	109	169	1.61175289981759902957e+02	8.62083148740503588670e+01	-1.77929573692381381989e-03	1.77018549293279647827e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	110	169	1.60426874169589780195e+02	8.61045370328247656744e+01	5.68037969060242176056e-04	2.36511789262294769287e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	111	169	1.59717440911083372157e+02	8.60001357465899616273e+01	2.18634004704654216766e-03	2.38243397325277328491e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	112	169	1.59044223269367790863e+02	8.58951593643082134122e+01	7.75637978222221136093e-04	1.52674885466694831848e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	113	170	1.56948699083526946652e+02	8.58340850584806958068e+01	4.03130892664194107056e-03	1.78227927535772323608e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	114	170	1.56370622269343158450e+02	8.57269796122953806616e+01	6.65189174469560384750e-04	1.38564361259341239929e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	115	171	1.54397812448558227061e+02	8.56590889491626796826e+01	5.38792321458458900452e-03	1.59946084022521972656e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	116	171	1.53904575842611620828e+02	8.55502369369722970305e+01	-9.23198997043073177338e-04	1.42368189990520477295e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	117	171	1.53434948822921995770e+02	8.54410789724339565510e+01	2.65673082321882247925e-03	1.14144608378410339355e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	118	171	1.52987334652061434781e+02	8.53316373344715088933e+01	5.77831269765738397837e-05	1.32431061938405036926e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	118	171	1.52987334652061434781e+02	8.53316373344715088933e+01	5.77831269765738397837e-05	1.32431061938405036926e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	119	171	1.52560272051800694726e+02	8.52219323354482156674e+01	6.30249921232461929321e-03	1.22565934434533119202e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	120	171	1.52152421740211792667e+02	8.51119825298969772120e+01	1.60830933600664138794e-03	1.90842654556035995483e-02
2004	01	22	2004	01	25	2004022_2004025	3949	3692	121	171	1.51762554461832706920e+02	8.50018048979508478169e+01	5.55730191990733146667e-03	2.14640889316797256470e-02
